time,power (W),energy (Wh),total power,total energy,power (kW)
3/1/2016 5:55,0,0,0,0,0
3/1/2016 5:56,0,0,0,0,0
3/1/2016 5:57,0,0,0,0,0
3/1/2016 5:58,0,0,0,0,0
3/1/2016 5:59,0,0,0,0,0
3/1/2016 6:00,0,0,0,0,0
3/1/2016 6:01,0,0,0,0,0
3/1/2016 6:02,0,0,0,0,0
3/1/2016 6:03,0,0,0,0,0
3/1/2016 6:04,0,0,0,0,0
3/1/2016 6:05,0,0,0,0,0
3/1/2016 6:06,0,0,0,0,0
3/1/2016 6:07,0,0,0,0,0
3/1/2016 6:08,0,0,0,0,0
3/1/2016 6:09,0,0,0,0,0
3/1/2016 6:10,0,0,0,0,0
3/1/2016 6:11,0,0,0,0,0
3/1/2016 6:12,0,0,0,0,0
3/1/2016 6:13,0,0,0,0,0
3/1/2016 6:14,97000,496,485000,2480,485
3/1/2016 6:15,111800,2304,559000,11520,559
3/1/2016 6:16,115100,4096,575500,20480,575.5
3/1/2016 6:17,122500,6192,612500,30960,612.5
3/1/2016 6:18,130800,8304,654000,41520,654
3/1/2016 6:19,139500,10496,697500,52480,697.5
3/1/2016 6:20,70700,12592,353500,62960,353.5
3/1/2016 6:21,54200,13504,271000,67520,271
3/1/2016 6:22,60400,14400,302000,72000,302
3/1/2016 6:23,128000,15792,640000,78960,640
3/1/2016 6:24,199100,18896,995500,94480,995.5
3/1/2016 6:25,191300,22096,956500,110480,956.5
3/1/2016 6:26,148700,25008,743500,125040,743.5
3/1/2016 6:27,137300,27296,686500,136480,686.5
3/1/2016 6:28,135700,29696,678500,148480,678.5
3/1/2016 6:29,96600,31600,483000,158000,483
3/1/2016 6:30,85500,33008,427500,165040,427.5
3/1/2016 6:31,131900,34800,659500,174000,659.5
3/1/2016 6:32,134900,37200,674500,186000,674.5
3/1/2016 6:33,76500,38800,382500,194000,382.5
3/1/2016 6:34,60400,40000,302000,200000,302
3/1/2016 6:35,53100,40896,265500,204480,265.5
3/1/2016 6:36,49000,41808,245000,209040,245
3/1/2016 6:37,52300,42608,261500,213040,261.5
3/1/2016 6:38,82700,43696,413500,218480,413.5
3/1/2016 6:39,198200,45904,991000,229520,991
3/1/2016 6:40,168800,49008,844000,245040,844
3/1/2016 6:41,208500,52096,1042500,260480,1042.5
3/1/2016 6:42,255200,56000,1276000,280000,1276
3/1/2016 6:43,230400,59904,1152000,299520,1152
3/1/2016 6:44,372900,64896,1864500,324480,1864.5
3/1/2016 6:45,408200,71904,2041000,359520,2041
3/1/2016 6:46,393300,78608,1966500,393040,1966.5
3/1/2016 6:47,383300,84800,1916500,424000,1916.5
3/1/2016 6:48,415000,91296,2075000,456480,2075
3/1/2016 6:49,423300,98608,2116500,493040,2116.5
3/1/2016 6:50,427600,105600,2138000,528000,2138
3/1/2016 6:51,440200,112592,2201000,562960,2201
3/1/2016 6:52,443700,120400,2218500,602000,2218.5
3/1/2016 6:53,455200,127792,2276000,638960,2276
3/1/2016 6:54,460200,135200,2301000,676000,2301
3/1/2016 6:55,284600,142096,1423000,710480,1423
3/1/2016 6:56,197600,146304,988000,731520,988
3/1/2016 6:57,122000,148704,610000,743520,610
3/1/2016 6:58,114500,150800,572500,754000,572.5
3/1/2016 6:59,116600,152592,583000,762960,583
3/1/2016 7:00,117500,154608,587500,773040,587.5
3/1/2016 7:01,117600,156496,588000,782480,588
3/1/2016 7:02,99400,158400,497000,792000,497
3/1/2016 7:03,83000,159904,415000,799520,415
3/1/2016 7:04,74000,161200,370000,806000,370
3/1/2016 7:05,68300,162400,341500,812000,341.5
3/1/2016 7:06,63600,163504,318000,817520,318
3/1/2016 7:07,59500,164496,297500,822480,297.5
3/1/2016 7:08,56900,165392,284500,826960,284.5
3/1/2016 7:09,57400,166400,287000,832000,287
3/1/2016 7:10,59800,167408,299000,837040,299
3/1/2016 7:11,63700,168400,318500,842000,318.5
3/1/2016 7:12,66000,169392,330000,846960,330
3/1/2016 7:13,64900,170608,324500,853040,324.5
3/1/2016 7:14,64300,171600,321500,858000,321.5
3/1/2016 7:15,67300,172704,336500,863520,336.5
3/1/2016 7:16,72300,173904,361500,869520,361.5
3/1/2016 7:17,74800,175104,374000,875520,374
3/1/2016 7:18,79000,176400,395000,882000,395
3/1/2016 7:19,142700,178000,713500,890000,713.5
3/1/2016 7:20,110600,180096,553000,900480,553
3/1/2016 7:21,118500,181904,592500,909520,592.5
3/1/2016 7:22,136900,184000,684500,920000,684.5
3/1/2016 7:23,198700,186800,993500,934000,993.5
3/1/2016 7:24,270000,191200,1350000,956000,1350
3/1/2016 7:25,183100,194800,915500,974000,915.5
3/1/2016 7:26,169500,197696,847500,988480,847.5
3/1/2016 7:27,162500,200592,812500,1002960,812.5
3/1/2016 7:28,163500,203200,817500,1016000,817.5
3/1/2016 7:29,252100,206304,1260500,1031520,1260.5
3/1/2016 7:30,385500,211904,1927500,1059520,1927.5
3/1/2016 7:31,508300,219104,2541500,1095520,2541.5
3/1/2016 7:32,559900,228208,2799500,1141040,2799.5
3/1/2016 7:33,561500,237392,2807500,1186960,2807.5
3/1/2016 7:34,564800,247200,2824000,1236000,2824
3/1/2016 7:35,554600,256208,2773000,1281040,2773
3/1/2016 7:36,427500,265104,2137500,1325520,2137.5
3/1/2016 7:37,149300,268592,746500,1342960,746.5
3/1/2016 7:38,172400,271904,862000,1359520,862
3/1/2016 7:39,266500,275104,1332500,1375520,1332.5
3/1/2016 7:40,314700,280000,1573500,1400000,1573.5
3/1/2016 7:41,471600,287104,2358000,1435520,2358
3/1/2016 7:42,512100,295200,2560500,1476000,2560.5
3/1/2016 7:43,440800,303600,2204000,1518000,2204
3/1/2016 7:44,165500,307792,827500,1538960,827.5
3/1/2016 7:45,237400,310704,1187000,1553520,1187
3/1/2016 7:46,355800,315504,1779000,1577520,1779
3/1/2016 7:47,490900,322992,2454500,1614960,2454.5
3/1/2016 7:48,489000,330992,2445000,1654960,2445
3/1/2016 7:49,407700,338896,2038500,1694480,2038.5
3/1/2016 7:50,237500,343792,1187500,1718960,1187.5
3/1/2016 7:51,387200,349296,1936000,1746480,1936
3/1/2016 7:52,510500,356704,2552500,1783520,2552.5
3/1/2016 7:53,447200,365104,2236000,1825520,2236
3/1/2016 7:54,192900,372400,964500,1862000,964.5
3/1/2016 7:55,310000,376304,1550000,1881520,1550
3/1/2016 7:56,276300,381600,1381500,1908000,1381.5
3/1/2016 7:57,170200,385904,851000,1929520,851
3/1/2016 7:58,164100,388704,820500,1943520,820.5
3/1/2016 7:59,203800,391504,1019000,1957520,1019
3/1/2016 8:00,344600,396096,1723000,1980480,1723
3/1/2016 8:01,194000,401104,970000,2005520,970
3/1/2016 8:02,199500,404208,997500,2021040,997.5
3/1/2016 8:03,342300,408592,1711500,2042960,1711.5
3/1/2016 8:04,475400,415904,2377000,2079520,2377
3/1/2016 8:05,599600,424496,2998000,2122480,2998
3/1/2016 8:06,629600,434800,3148000,2174000,3148
3/1/2016 8:07,629300,445008,3146500,2225040,3146.5
3/1/2016 8:08,629100,456208,3145500,2281040,3145.5
3/1/2016 8:09,587200,465600,2936000,2328000,2936
3/1/2016 8:10,484200,475200,2421000,2376000,2421
3/1/2016 8:11,465600,481808,2328000,2409040,2328
3/1/2016 8:12,595700,491200,2978500,2456000,2978.5
3/1/2016 8:13,613300,501200,3066500,2506000,3066.5
3/1/2016 8:14,606100,511200,3030500,2556000,3030.5
3/1/2016 8:15,600200,521696,3001000,2608480,3001
3/1/2016 8:16,601900,531600,3009500,2658000,3009.5
3/1/2016 8:17,608000,541296,3040000,2706480,3040
3/1/2016 8:18,603700,551296,3018500,2756480,3018.5
3/1/2016 8:19,611500,561904,3057500,2809520,3057.5
3/1/2016 8:20,590600,572000,2953000,2860000,2953
3/1/2016 8:21,506800,579696,2534000,2898480,2534
3/1/2016 8:22,628700,589808,3143500,2949040,3143.5
3/1/2016 8:23,629700,600096,3148500,3000480,3148.5
3/1/2016 8:24,356500,608896,1782500,3044480,1782.5
3/1/2016 8:25,504800,616000,2524000,3080000,2524
3/1/2016 8:26,630700,626096,3153500,3130480,3153.5
3/1/2016 8:27,577200,636096,2886000,3180480,2886
3/1/2016 8:28,563200,646000,2816000,3230000,2816
3/1/2016 8:29,351400,654704,1757000,3273520,1757
3/1/2016 8:30,271500,659904,1357500,3299520,1357.5
3/1/2016 8:31,141600,662800,708000,3314000,708
3/1/2016 8:32,130600,664896,653000,3324480,653
3/1/2016 8:33,131600,667200,658000,3336000,658
3/1/2016 8:34,144300,669392,721500,3346960,721.5
3/1/2016 8:35,166100,672000,830500,3360000,830.5
3/1/2016 8:36,216400,674896,1082000,3374480,1082
3/1/2016 8:37,280600,679600,1403000,3398000,1403
3/1/2016 8:38,380600,685008,1903000,3425040,1903
3/1/2016 8:39,277500,690096,1387500,3450480,1387.5
3/1/2016 8:40,367100,695296,1835500,3476480,1835.5
3/1/2016 8:41,279000,700800,1395000,3504000,1395
3/1/2016 8:42,390400,706096,1952000,3530480,1952
3/1/2016 8:43,522400,714000,2612000,3570000,2612
3/1/2016 8:44,332300,720800,1661500,3604000,1661.5
3/1/2016 8:45,298100,725904,1490500,3629520,1490.5
3/1/2016 8:46,383100,731408,1915500,3657040,1915.5
3/1/2016 8:47,405900,739104,2029500,3695520,2029.5
3/1/2016 8:48,382200,744592,1911000,3722960,1911
3/1/2016 8:49,506300,751696,2531500,3758480,2531.5
3/1/2016 8:50,629400,761008,3147000,3805040,3147
3/1/2016 8:51,629600,772208,3148000,3861040,3148
3/1/2016 8:52,629600,782400,3148000,3912000,3148
3/1/2016 8:53,485800,792000,2429000,3960000,2429
3/1/2016 8:54,380900,799200,1904500,3996000,1904.5
3/1/2016 8:55,460400,807104,2302000,4035520,2302
3/1/2016 8:56,587500,815504,2937500,4077520,2937.5
3/1/2016 8:57,629300,825808,3146500,4129040,3146.5
3/1/2016 8:58,630200,836704,3151000,4183520,3151
3/1/2016 8:59,630700,847104,3153500,4235520,3153.5
3/1/2016 9:00,480700,855696,2403500,4278480,2403.5
3/1/2016 9:01,262800,863200,1314000,4316000,1314
3/1/2016 9:02,397800,868496,1989000,4342480,1989
3/1/2016 9:03,521700,876096,2608500,4380480,2608.5
3/1/2016 9:04,629500,885504,3147500,4427520,3147.5
3/1/2016 9:05,629800,896592,3149000,4482960,3149
3/1/2016 9:06,630000,906896,3150000,4534480,3150
3/1/2016 9:07,628900,917200,3144500,4586000,3144.5
3/1/2016 9:08,629600,927296,3148000,4636480,3148
3/1/2016 9:09,629100,938496,3145500,4692480,3145.5
3/1/2016 9:10,630100,948896,3150500,4744480,3150.5
3/1/2016 9:11,629700,958992,3148500,4794960,3148.5
3/1/2016 9:12,626700,970000,3133500,4850000,3133.5
3/1/2016 9:13,630000,980208,3150000,4901040,3150
3/1/2016 9:14,630000,990496,3150000,4952480,3150
3/1/2016 9:15,629800,1001504,3149000,5007520,3149
3/1/2016 9:16,461700,1011200,2308500,5056000,2308.5
3/1/2016 9:17,308400,1016592,1542000,5082960,1542
3/1/2016 9:18,430200,1022608,2151000,5113040,2151
3/1/2016 9:19,288400,1029808,1442000,5149040,1442
3/1/2016 9:20,207700,1033504,1038500,5167520,1038.5
3/1/2016 9:21,226900,1037200,1134500,5186000,1134.5
3/1/2016 9:22,226800,1040800,1134000,5204000,1134
3/1/2016 9:23,227300,1044896,1136500,5224480,1136.5
3/1/2016 9:24,228400,1048496,1142000,5242480,1142
3/1/2016 9:25,227600,1052208,1138000,5261040,1138
3/1/2016 9:26,227400,1056208,1137000,5281040,1137
3/1/2016 9:27,245200,1060096,1226000,5300480,1226
3/1/2016 9:28,284100,1064304,1420500,5321520,1420.5
3/1/2016 9:29,424900,1070192,2124500,5350960,2124.5
3/1/2016 9:30,526400,1078192,2632000,5390960,2632
3/1/2016 9:31,507000,1087408,2535000,5437040,2535
3/1/2016 9:32,502000,1094800,2510000,5474000,2510
3/1/2016 9:33,449800,1103408,2249000,5517040,2249
3/1/2016 9:34,556400,1111904,2782000,5559520,2782
3/1/2016 9:35,629700,1121904,3148500,5609520,3148.5
3/1/2016 9:36,569600,1132000,2848000,5660000,2848
3/1/2016 9:37,444100,1141200,2220500,5706000,2220.5
3/1/2016 9:38,468800,1147904,2344000,5739520,2344
3/1/2016 9:39,356500,1155104,1782500,5775520,1782.5
3/1/2016 9:40,210200,1159408,1051000,5797040,1051
3/1/2016 9:41,264400,1163408,1322000,5817040,1322
3/1/2016 9:42,362500,1168592,1812500,5842960,1812.5
3/1/2016 9:43,501400,1175600,2507000,5878000,2507
3/1/2016 9:44,629600,1185696,3148000,5928480,3148
3/1/2016 9:45,629700,1195792,3148500,5978960,3148.5
3/1/2016 9:46,629700,1206096,3148500,6030480,3148.5
3/1/2016 9:47,629300,1216400,3146500,6082000,3146.5
3/1/2016 9:48,629800,1227600,3149000,6138000,3149
3/1/2016 9:49,629800,1237904,3149000,6189520,3149
3/1/2016 9:50,629700,1248000,3148500,6240000,3148.5
3/1/2016 9:51,629700,1259200,3148500,6296000,3148.5
3/1/2016 9:52,629800,1269392,3149000,6346960,3149
3/1/2016 9:53,629800,1279696,3149000,6398480,3149
3/1/2016 9:54,629800,1289808,3149000,6449040,3149
3/1/2016 9:55,629700,1301104,3148500,6505520,3148.5
3/1/2016 9:56,629700,1311408,3148500,6557040,3148.5
3/1/2016 9:57,630200,1321504,3151000,6607520,3151
3/1/2016 9:58,630000,1331792,3150000,6658960,3150
3/1/2016 9:59,629500,1342896,3147500,6714480,3147.5
3/1/2016 10:00,630000,1353200,3150000,6766000,3150
3/1/2016 10:01,611900,1363296,3059500,6816480,3059.5
3/1/2016 10:02,629400,1373504,3147000,6867520,3147
3/1/2016 10:03,624700,1384496,3123500,6922480,3123.5
3/1/2016 10:04,373000,1391296,1865000,6956480,1865
3/1/2016 10:05,249900,1395904,1249500,6979520,1249.5
3/1/2016 10:06,352900,1401008,1764500,7005040,1764.5
3/1/2016 10:07,434500,1407600,2172500,7038000,2172.5
3/1/2016 10:08,286700,1413600,1433500,7068000,1433.5
3/1/2016 10:09,250400,1418304,1252000,7091520,1252
3/1/2016 10:10,248200,1422400,1241000,7112000,1241
3/1/2016 10:11,230900,1426192,1154500,7130960,1154.5
3/1/2016 10:12,286000,1430192,1430000,7150960,1430
3/1/2016 10:13,244100,1434800,1220500,7174000,1220.5
3/1/2016 10:14,189400,1438192,947000,7190960,947
3/1/2016 10:15,184900,1441296,924500,7206480,924.5
3/1/2016 10:16,199800,1444400,999000,7222000,999
3/1/2016 10:17,215600,1448096,1078000,7240480,1078
3/1/2016 10:18,229600,1451696,1148000,7258480,1148
3/1/2016 10:19,232100,1455408,1160500,7277040,1160.5
3/1/2016 10:20,244900,1459600,1224500,7298000,1224.5
3/1/2016 10:21,292300,1463904,1461500,7319520,1461.5
3/1/2016 10:22,310700,1468800,1553500,7344000,1553.5
3/1/2016 10:23,277800,1473504,1389000,7367520,1389
3/1/2016 10:24,306300,1478608,1531500,7393040,1531.5
3/1/2016 10:25,359400,1483904,1797000,7419520,1797
3/1/2016 10:26,504700,1490992,2523500,7454960,2523.5
3/1/2016 10:27,395900,1498896,1979500,7494480,1979.5
3/1/2016 10:28,346600,1504800,1733000,7524000,1733
3/1/2016 10:29,397800,1510992,1989000,7554960,1989
3/1/2016 10:30,377400,1517296,1887000,7586480,1887
3/1/2016 10:31,359700,1524000,1798500,7620000,1798.5
3/1/2016 10:32,337700,1529600,1688500,7648000,1688.5
3/1/2016 10:33,396200,1535200,1981000,7676000,1981
3/1/2016 10:34,527300,1542800,2636500,7714000,2636.5
3/1/2016 10:35,403700,1552000,2018500,7760000,2018.5
3/1/2016 10:36,338800,1557600,1694000,7788000,1694
3/1/2016 10:37,329800,1563104,1649000,7815520,1649
3/1/2016 10:38,431400,1569504,2157000,7847520,2157
3/1/2016 10:39,430800,1576704,2154000,7883520,2154
3/1/2016 10:40,550600,1584896,2753000,7924480,2753
3/1/2016 10:41,576800,1594304,2884000,7971520,2884
3/1/2016 10:42,629700,1604592,3148500,8022960,3148.5
3/1/2016 10:43,623500,1614704,3117500,8073520,3117.5
3/1/2016 10:44,371000,1622000,1855000,8110000,1855
3/1/2016 10:45,428300,1628592,2141500,8142960,2141.5
3/1/2016 10:46,493500,1635792,2467500,8178960,2467.5
3/1/2016 10:47,626800,1645104,3134000,8225520,3134
3/1/2016 10:48,627500,1655296,3137500,8276480,3137.5
3/1/2016 10:49,292300,1662304,1461500,8311520,1461.5
3/1/2016 10:50,253700,1666896,1268500,8334480,1268.5
3/1/2016 10:51,366000,1671792,1830000,8358960,1830
3/1/2016 10:52,263600,1676896,1318000,8384480,1318
3/1/2016 10:53,223200,1681200,1116000,8406000,1116
3/1/2016 10:54,216400,1684704,1082000,8423520,1082
3/1/2016 10:55,242400,1688304,1212000,8441520,1212
3/1/2016 10:56,395900,1694096,1979500,8470480,1979.5
3/1/2016 10:57,516500,1701504,2582500,8507520,2582.5
3/1/2016 10:58,458800,1709808,2294000,8549040,2294
3/1/2016 10:59,614200,1719408,3071000,8597040,3071
3/1/2016 11:00,606600,1729600,3033000,8648000,3033
3/1/2016 11:01,473300,1737296,2366500,8686480,2366.5
3/1/2016 11:02,380300,1744496,1901500,8722480,1901.5
3/1/2016 11:03,510600,1752304,2553000,8761520,2553
3/1/2016 11:04,629600,1761696,3148000,8808480,3148
3/1/2016 11:05,629700,1772096,3148500,8860480,3148.5
3/1/2016 11:06,629700,1782192,3148500,8910960,3148.5
3/1/2016 11:07,629600,1793392,3148000,8966960,3148
3/1/2016 11:08,630800,1803600,3154000,9018000,3154
3/1/2016 11:09,629800,1813904,3149000,9069520,3149
3/1/2016 11:10,629800,1824304,3149000,9121520,3149
3/1/2016 11:11,629700,1835296,3148500,9176480,3148.5
3/1/2016 11:12,629800,1845504,3149000,9227520,3149
3/1/2016 11:13,630000,1855792,3150000,9278960,3150
3/1/2016 11:14,630000,1866896,3150000,9334480,3150
3/1/2016 11:15,629700,1877104,3148500,9385520,3148.5
3/1/2016 11:16,629800,1887408,3149000,9437040,3149
3/1/2016 11:17,629700,1897600,3148500,9488000,3148.5
3/1/2016 11:18,629800,1907904,3149000,9539520,3149
3/1/2016 11:19,629600,1919104,3148000,9595520,3148
3/1/2016 11:20,629800,1929200,3149000,9646000,3149
3/1/2016 11:21,629700,1939600,3148500,9698000,3148.5
3/1/2016 11:22,629700,1950608,3148500,9753040,3148.5
3/1/2016 11:23,629800,1960896,3149000,9804480,3149
3/1/2016 11:24,629600,1971104,3148000,9855520,3148
3/1/2016 11:25,629700,1982304,3148500,9911520,3148.5
3/1/2016 11:26,629800,1992496,3149000,9962480,3149
3/1/2016 11:27,629800,2002800,3149000,10014000,3149
3/1/2016 11:28,629700,2012896,3148500,10064480,3148.5
3/1/2016 11:29,579700,2023696,2898500,10118480,2898.5
3/1/2016 11:30,629600,2033808,3148000,10169040,3148
3/1/2016 11:31,629400,2044000,3147000,10220000,3147
3/1/2016 11:32,540800,2054096,2704000,10270480,2704
3/1/2016 11:33,627300,2064592,3136500,10322960,3136.5
3/1/2016 11:34,629800,2074896,3149000,10374480,3149
3/1/2016 11:35,630200,2085008,3151000,10425040,3151
3/1/2016 11:36,629000,2096208,3145000,10481040,3145
3/1/2016 11:37,290100,2104496,1450500,10522480,1450.5
3/1/2016 11:38,291400,2109104,1457000,10545520,1457
3/1/2016 11:39,441600,2114992,2208000,10574960,2208
3/1/2016 11:40,562100,2123696,2810500,10618480,2810.5
3/1/2016 11:41,415200,2132096,2076000,10660480,2076
3/1/2016 11:42,358900,2138496,1794500,10692480,1794.5
3/1/2016 11:43,502800,2146192,2514000,10730960,2514
3/1/2016 11:44,446400,2153296,2232000,10766480,2232
3/1/2016 11:45,530500,2161504,2652500,10807520,2652.5
3/1/2016 11:46,302800,2168208,1514000,10841040,1514
3/1/2016 11:47,369200,2173696,1846000,10868480,1846
3/1/2016 11:48,493700,2180704,2468500,10903520,2468.5
3/1/2016 11:49,615100,2189808,3075500,10949040,3075.5
3/1/2016 11:50,632300,2200800,3161500,11004000,3161.5
3/1/2016 11:51,630800,2211104,3154000,11055520,3154
3/1/2016 11:52,629300,2221296,3146500,11106480,3146.5
3/1/2016 11:53,539000,2231296,2695000,11156480,2695
3/1/2016 11:54,614000,2241504,3070000,11207520,3070
3/1/2016 11:55,630300,2251792,3151500,11258960,3151.5
3/1/2016 11:56,629600,2262192,3148000,11310960,3148
3/1/2016 11:57,630000,2272304,3150000,11361520,3150
3/1/2016 11:58,630700,2283504,3153500,11417520,3153.5
3/1/2016 11:59,629600,2293696,3148000,11468480,3148
3/1/2016 12:00,629800,2304000,3149000,11520000,3149
3/1/2016 12:01,559700,2314896,2798500,11574480,2798.5
3/1/2016 12:02,577800,2323600,2889000,11618000,2889
3/1/2016 12:03,348300,2331408,1741500,11657040,1741.5
3/1/2016 12:04,445900,2338000,2229500,11690000,2229.5
3/1/2016 12:05,568500,2346192,2842500,11730960,2842.5
3/1/2016 12:06,629600,2356304,3148000,11781520,3148
3/1/2016 12:07,629300,2366608,3146500,11833040,3146.5
3/1/2016 12:08,630200,2377808,3151000,11889040,3151
3/1/2016 12:09,629500,2388096,3147500,11940480,3147.5
3/1/2016 12:10,629700,2398192,3148500,11990960,3148.5
3/1/2016 12:11,629800,2408496,3149000,12042480,3149
3/1/2016 12:12,629700,2419600,3148500,12098000,3148.5
3/1/2016 12:13,629800,2429904,3149000,12149520,3149
3/1/2016 12:14,629800,2440000,3149000,12200000,3149
3/1/2016 12:15,630100,2450400,3150500,12252000,3150.5
3/1/2016 12:16,630100,2461392,3150500,12306960,3150.5
3/1/2016 12:17,630100,2471696,3150500,12358480,3150.5
3/1/2016 12:18,630100,2482000,3150500,12410000,3150.5
3/1/2016 12:19,355000,2492096,1775000,12460480,1775
3/1/2016 12:20,465400,2498704,2327000,12493520,2327
3/1/2016 12:21,590600,2507104,2953000,12535520,2953
3/1/2016 12:22,633000,2518000,3165000,12590000,3165
3/1/2016 12:23,629600,2528400,3148000,12642000,3148
3/1/2016 12:24,629600,2538800,3148000,12694000,3148
3/1/2016 12:25,631000,2548896,3155000,12744480,3155
3/1/2016 12:26,624000,2558896,3120000,12794480,3120
3/1/2016 12:27,630000,2570000,3150000,12850000,3150
3/1/2016 12:28,629800,2580304,3149000,12901520,3149
3/1/2016 12:29,506100,2590496,2530500,12952480,2530.5
3/1/2016 12:30,623600,2600208,3118000,13001040,3118
3/1/2016 12:31,629500,2610496,3147500,13052480,3147.5
3/1/2016 12:32,629600,2620800,3148000,13104000,3148
3/1/2016 12:33,629600,2631904,3148000,13159520,3148
3/1/2016 12:34,608600,2641696,3043000,13208480,3043
3/1/2016 12:35,629700,2651792,3148500,13258960,3148.5
3/1/2016 12:36,629700,2662096,3148500,13310480,3148.5
3/1/2016 12:37,629600,2672496,3148000,13362480,3148
3/1/2016 12:38,627400,2683600,3137000,13418000,3137
3/1/2016 12:39,490300,2691904,2451500,13459520,2451.5
3/1/2016 12:40,611900,2700704,3059500,13503520,3059.5
3/1/2016 12:41,629700,2711904,3148500,13559520,3148.5
3/1/2016 12:42,629700,2722096,3148500,13610480,3148.5
3/1/2016 12:43,629700,2732400,3148500,13662000,3148.5
3/1/2016 12:44,629800,2742704,3149000,13713520,3149
3/1/2016 12:45,629700,2753696,3148500,13768480,3148.5
3/1/2016 12:46,629700,2763904,3148500,13819520,3148.5
3/1/2016 12:47,630000,2774192,3150000,13870960,3150
3/1/2016 12:48,630100,2785296,3150500,13926480,3150.5
3/1/2016 12:49,629700,2795504,3148500,13977520,3148.5
3/1/2016 12:50,627500,2805904,3137500,14029520,3137.5
3/1/2016 12:51,473400,2813504,2367000,14067520,2367
3/1/2016 12:52,606300,2823104,3031500,14115520,3031.5
3/1/2016 12:53,629600,2833200,3148000,14166000,3148
3/1/2016 12:54,629600,2843504,3148000,14217520,3148
3/1/2016 12:55,629100,2853904,3145500,14269520,3145.5
3/1/2016 12:56,455900,2862800,2279500,14314000,2279.5
3/1/2016 12:57,567400,2871296,2837000,14356480,2837
3/1/2016 12:58,421000,2880208,2105000,14401040,2105
3/1/2016 12:59,262600,2885296,1313000,14426480,1313
3/1/2016 13:00,254700,2889504,1273500,14447520,1273.5
3/1/2016 13:01,347800,2894192,1739000,14470960,1739
3/1/2016 13:02,482100,2901504,2410500,14507520,2410.5
3/1/2016 13:03,605900,2910496,3029500,14552480,3029.5
3/1/2016 13:04,630400,2920496,3152000,14602480,3152
3/1/2016 13:05,629700,2930800,3148500,14654000,3148.5
3/1/2016 13:06,629600,2941904,3148000,14709520,3148
3/1/2016 13:07,629700,2952304,3148500,14761520,3148.5
3/1/2016 13:08,481600,2961904,2408000,14809520,2408
3/1/2016 13:09,625100,2971104,3125500,14855520,3125.5
3/1/2016 13:10,630000,2982192,3150000,14910960,3150
3/1/2016 13:11,629500,2992496,3147500,14962480,3147.5
3/1/2016 13:12,629800,3002800,3149000,15014000,3149
3/1/2016 13:13,629500,3013904,3147500,15069520,3147.5
3/1/2016 13:14,611000,3024208,3055000,15121040,3055
3/1/2016 13:15,516900,3032000,2584500,15160000,2584.5
3/1/2016 13:16,544400,3041200,2722000,15206000,2722
3/1/2016 13:17,630400,3051696,3152000,15258480,3152
3/1/2016 13:18,589600,3061904,2948000,15309520,2948
3/1/2016 13:19,301600,3068304,1508000,15341520,1508
3/1/2016 13:20,294900,3073504,1474500,15367520,1474.5
